            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2452094.700000000, A.D. 2001-Jul-04 04:48:00.0000,  5.076043994900584E-01, -9.729530617964076E-01, -2.397901450101565E-02,  1.720861539775425E-02,  4.591291020447166E-03, -4.453523312715612E-04,
2452094.800000000, A.D. 2001-Jul-04 07:12:00.0000,  5.093246839010075E-01, -9.724928407947256E-01, -2.402352251293760E-02,  1.719706845122640E-02,  4.613123314331944E-03, -4.448078387226112E-04,
2452094.900000000, A.D. 2001-Jul-04 09:36:00.0000,  5.110438123079943E-01, -9.720304382734594E-01, -2.406797605512083E-02,  1.718549533538056E-02,  4.634921410671257E-03, -4.442629369903769E-04,
2452095.000000000, A.D. 2001-Jul-04 12:00:00.0000,  5.127617820991432E-01, -9.715658576527961E-01, -2.411237508679526E-02,  1.717389615135175E-02,  4.656685300879487E-03, -4.437176290433861E-04,
2452095.100000000, A.D. 2001-Jul-04 14:24:00.0000,  5.144785906726898E-01, -9.710991023537651E-01, -2.415671956748755E-02,  1.716227100010961E-02,  4.678414976664986E-03, -4.431719178425508E-04,
2452095.200000000, A.D. 2001-Jul-04 16:48:00.0000,  5.161942354369524E-01, -9.706301757982108E-01, -2.420100945702036E-02,  1.715061998245784E-02,  4.700110430028609E-03, -4.426258063411701E-04,
2452095.300000000, A.D. 2001-Jul-04 19:12:00.0000,  5.179087138103232E-01, -9.701590814087635E-01, -2.424524471551069E-02,  1.713894319903350E-02,  4.721771653262531E-03, -4.420792974849192E-04,
2452095.400000000, A.D. 2001-Jul-04 21:36:00.0000,  5.196220232212498E-01, -9.696858226088099E-01, -2.428942530337012E-02,  1.712724075030647E-02,  4.743398638948908E-03, -4.415323942118457E-04,
2452095.500000000, A.D. 2001-Jul-05 00:00:00.0000,  5.213341611082168E-01, -9.692104028224636E-01, -2.433355118130352E-02,  1.711551273657883E-02,  4.764991379958554E-03, -4.409850994523659E-04,
2452095.600000000, A.D. 2001-Jul-05 02:24:00.0000,  5.230451249197360E-01, -9.687328254745360E-01, -2.437762231030851E-02,  1.710375925798421E-02,  4.786549869449759E-03, -4.404374161292626E-04,
2452095.700000000, A.D. 2001-Jul-05 04:48:00.0000,  5.247549121143179E-01, -9.682530939905096E-01, -2.442163865167438E-02,  1.709198041448731E-02,  4.808074100866823E-03, -4.398893471576795E-04,
2452095.800000000, A.D. 2001-Jul-05 07:12:00.0000,  5.264635201604639E-01, -9.677712117965077E-01, -2.446560016698199E-02,  1.708017630588325E-02,  4.829564067938873E-03, -4.393408954451148E-04,
2452095.900000000, A.D. 2001-Jul-05 09:36:00.0000,  5.281709465366461E-01, -9.672871823192664E-01, -2.450950681810215E-02,  1.706834703179702E-02,  4.851019764678543E-03, -4.387920638914229E-04,
2452096.000000000, A.D. 2001-Jul-05 12:00:00.0000,  5.298771887312882E-01, -9.668010089861072E-01, -2.455335856719532E-02,  1.705649269168292E-02,  4.872441185380662E-03, -4.382428553888099E-04,
2452096.100000000, A.D. 2001-Jul-05 14:24:00.0000,  5.315822442427570E-01, -9.663126952249064E-01, -2.459715537671105E-02,  1.704461338482395E-02,  4.893828324621041E-03, -4.376932728218243E-04,
2452096.200000000, A.D. 2001-Jul-05 16:48:00.0000,  5.332861105793330E-01, -9.658222444640698E-01, -2.464089720938684E-02,  1.703270921033137E-02,  4.915181177255088E-03, -4.371433190673625E-04,
2452096.300000000, A.D. 2001-Jul-05 19:12:00.0000,  5.349887852592010E-01, -9.653296601325044E-01, -2.468458402824731E-02,  1.702078026714404E-02,  4.936499738416551E-03, -4.365929969946625E-04,
2452096.400000000, A.D. 2001-Jul-05 21:36:00.0000,  5.366902658104317E-01, -9.648349456595887E-01, -2.472821579660391E-02,  1.700882665402798E-02,  4.957784003516259E-03, -4.360423094652982E-04,
2452096.500000000, A.D. 2001-Jul-06 00:00:00.0000,  5.383905497709611E-01, -9.643381044751477E-01, -2.477179247805360E-02,  1.699684846957578E-02,  4.979033968240791E-03, -4.354912593331834E-04,
2452096.600000000, A.D. 2001-Jul-06 02:24:00.0000,  5.400896346885820E-01, -9.638391400094216E-01, -2.481531403647859E-02,  1.698484581220608E-02,  5.000249628551300E-03, -4.349398494445629E-04,
2452096.700000000, A.D. 2001-Jul-06 04:48:00.0000,  5.417875181209141E-01, -9.633380556930434E-01, -2.485878043604530E-02,  1.697281878016309E-02,  5.021430980682079E-03, -4.343880826380160E-04,
2452096.800000000, A.D. 2001-Jul-06 07:12:00.0000,  5.434841976353955E-01, -9.628348549570078E-01, -2.490219164120336E-02,  1.696076747151605E-02,  5.042578021139390E-03, -4.338359617444491E-04,
2452096.900000000, A.D. 2001-Jul-06 09:36:00.0000,  5.451796708092614E-01, -9.623295412326456E-01, -2.494554761668541E-02,  1.694869198415876E-02,  5.063690746700154E-03, -4.332834895871016E-04,
2452097.000000000, A.D. 2001-Jul-06 12:00:00.0000,  5.468739352295265E-01, -9.618221179515968E-01, -2.498884832750575E-02,  1.693659241580907E-02,  5.084769154410652E-03, -4.327306689815364E-04,
2452097.100000000, A.D. 2001-Jul-06 14:24:00.0000,  5.485669884929739E-01, -9.613125885457821E-01, -2.503209373896027E-02,  1.692446886400835E-02,  5.105813241585351E-03, -4.321775027356422E-04,
2452097.200000000, A.D. 2001-Jul-06 16:48:00.0000,  5.502588282061261E-01, -9.608009564473782E-01, -2.507528381662500E-02,  1.691232142612107E-02,  5.126823005805486E-03, -4.316239936496332E-04,
2452097.300000000, A.D. 2001-Jul-06 19:12:00.0000,  5.519494519852357E-01, -9.602872250887911E-01, -2.511841852635542E-02,  1.690015019933432E-02,  5.147798444917888E-03, -4.310701445160471E-04,
2452097.400000000, A.D. 2001-Jul-06 21:36:00.0000,  5.536388574562644E-01, -9.597713979026280E-01, -2.516149783428613E-02,  1.688795528065729E-02,  5.168739557033690E-03, -4.305159581197431E-04,
2452097.500000000, A.D. 2001-Jul-07 00:00:00.0000,  5.553270422548642E-01, -9.592534783216724E-01, -2.520452170682982E-02,  1.687573676692088E-02,  5.189646340527035E-03, -4.299614372379035E-04,
2452097.600000000, A.D. 2001-Jul-07 02:24:00.0000,  5.570140040263672E-01, -9.587334697788561E-01, -2.524749011067654E-02,  1.686349475477717E-02,  5.210518794033911E-03, -4.294065846400299E-04,
2452097.700000000, A.D. 2001-Jul-07 04:48:00.0000,  5.586997404257561E-01, -9.582113757072352E-01, -2.529040301279275E-02,  1.685122934069903E-02,  5.231356916450737E-03, -4.288514030879467E-04,
2452097.800000000, A.D. 2001-Jul-07 07:12:00.0000,  5.603842491176535E-01, -9.576871995399637E-01, -2.533326038042078E-02,  1.683894062097967E-02,  5.252160706933224E-03, -4.282958953357998E-04,
2452097.900000000, A.D. 2001-Jul-07 09:36:00.0000,  5.620675277763021E-01, -9.571609447102661E-01, -2.537606218107809E-02,  1.682662869173218E-02,  5.272930164895053E-03, -4.277400641300539E-04,
2452098.000000000, A.D. 2001-Jul-07 12:00:00.0000,  5.637495740855457E-01, -9.566326146514137E-01, -2.541880838255628E-02,  1.681429364888913E-02,  5.293665290006621E-03, -4.271839122094971E-04,
2452098.100000000, A.D. 2001-Jul-07 14:24:00.0000,  5.654303857388174E-01, -9.561022127966963E-01, -2.546149895292050E-02,  1.680193558820208E-02,  5.314366082193879E-03, -4.266274423052356E-04,
2452098.200000000, A.D. 2001-Jul-07 16:48:00.0000,  5.671099604391114E-01, -9.555697425793999E-01, -2.550413386050867E-02,  1.678955460524128E-02,  5.335032541636931E-03, -4.260706571407015E-04,
2452098.300000000, A.D. 2001-Jul-07 19:12:00.0000,  5.687882958989705E-01, -9.550352074327793E-01, -2.554671307393058E-02,  1.677715079539515E-02,  5.355664668768879E-03, -4.255135594316451E-04,
2452098.400000000, A.D. 2001-Jul-07 21:36:00.0000,  5.704653898404688E-01, -9.544986107900335E-01, -2.558923656206722E-02,  1.676472425386998E-02,  5.376262464274559E-03, -4.249561518861454E-04,
2452098.500000000, A.D. 2001-Jul-08 00:00:00.0000,  5.721412399951884E-01, -9.539599560842814E-01, -2.563170429406986E-02,  1.675227507568942E-02,  5.396825929089257E-03, -4.243984372045992E-04,
2452098.600000000, A.D. 2001-Jul-08 02:24:00.0000,  5.738158441042118E-01, -9.534192467485333E-01, -2.567411623935995E-02,  1.673980335569416E-02,  5.417355064397575E-03, -4.238404180797338E-04,
2452098.700000000, A.D. 2001-Jul-08 04:48:00.0000,  5.754891999180898E-01, -9.528764862156710E-01, -2.571647236762730E-02,  1.672730918854154E-02,  5.437849871632039E-03, -4.232820971966014E-04,
2452098.800000000, A.D. 2001-Jul-08 07:12:00.0000,  5.771613051968317E-01, -9.523316779184201E-01, -2.575877264882994E-02,  1.671479266870517E-02,  5.458310352471951E-03, -4.227234772325819E-04,
2452098.900000000, A.D. 2001-Jul-08 09:36:00.0000,  5.788321577098853E-01, -9.517848252893256E-01, -2.580101705319342E-02,  1.670225389047454E-02,  5.478736508842138E-03, -4.221645608573862E-04,
2452099.000000000, A.D. 2001-Jul-08 12:00:00.0000,  5.805017552361160E-01, -9.512359317607291E-01, -2.584320555120978E-02,  1.668969294795468E-02,  5.499128342911684E-03, -4.216053507330557E-04,
2452099.100000000, A.D. 2001-Jul-08 14:24:00.0000,  5.821700955637962E-01, -9.506850007647403E-01, -2.588533811363688E-02,  1.667710993506574E-02,  5.519485857092795E-03, -4.210458495139656E-04,
2452099.200000000, A.D. 2001-Jul-08 16:48:00.0000,  5.838371764905756E-01, -9.501320357332184E-01, -2.592741471149761E-02,  1.666450494554273E-02,  5.539809054039427E-03, -4.204860598468250E-04,
2452099.300000000, A.D. 2001-Jul-08 19:12:00.0000,  5.855029958234695E-01, -9.495770400977438E-01, -2.596943531607935E-02,  1.665187807293510E-02,  5.560097936646150E-03, -4.199259843706839E-04,
2452099.400000000, A.D. 2001-Jul-08 21:36:00.0000,  5.871675513788395E-01, -9.490200172895957E-01, -2.601139989893256E-02,  1.663922941060644E-02,  5.580352508046904E-03, -4.193656257169288E-04,
2452099.500000000, A.D. 2001-Jul-09 00:00:00.0000,  5.888308409823718E-01, -9.484609707397295E-01, -2.605330843187090E-02,  1.662655905173414E-02,  5.600572771613748E-03, -4.188049865092916E-04,
2452099.600000000, A.D. 2001-Jul-09 02:24:00.0000,  5.904928624690670E-01, -9.478999038787478E-01, -2.609516088696982E-02,  1.661386708930897E-02,  5.620758730955720E-03, -4.182440693638452E-04,
2452099.700000000, A.D. 2001-Jul-09 04:48:00.0000,  5.921536136832096E-01, -9.473368201368844E-01, -2.613695723656602E-02,  1.660115361613491E-02,  5.640910389917510E-03, -4.176828768890156E-04,
2452099.800000000, A.D. 2001-Jul-09 07:12:00.0000,  5.938130924783572E-01, -9.467717229439745E-01, -2.617869745325670E-02,  1.658841872482872E-02,  5.661027752578301E-03, -4.171214116855759E-04,
2452099.900000000, A.D. 2001-Jul-09 09:36:00.0000,  5.954712967173197E-01, -9.462046157294349E-01, -2.622038150989867E-02,  1.657566250781967E-02,  5.681110823250553E-03, -4.165596763466540E-04,
2452100.000000000, A.D. 2001-Jul-09 12:00:00.0000,  5.971282242721382E-01, -9.456355019222398E-01, -2.626200937960777E-02,  1.656288505734923E-02,  5.701159606478766E-03, -4.159976734577369E-04,
2452100.100000000, A.D. 2001-Jul-09 14:24:00.0000,  5.987838730240749E-01, -9.450643849508954E-01, -2.630358103575778E-02,  1.655008646547075E-02,  5.721174107038352E-03, -4.154354055966680E-04,
2452100.200000000, A.D. 2001-Jul-09 16:48:00.0000,  6.004382408635819E-01, -9.444912682434208E-01, -2.634509645198033E-02,  1.653726682404919E-02,  5.741154329934304E-03, -4.148728753336577E-04,
2452100.300000000, A.D. 2001-Jul-09 19:12:00.0000,  6.020913256902901E-01, -9.439161552273229E-01, -2.638655560216321E-02,  1.652442622476081E-02,  5.761100280400075E-03, -4.143100852312832E-04,
2452100.400000000, A.D. 2001-Jul-09 21:36:00.0000,  6.037431254129889E-01, -9.433390493295731E-01, -2.642795846045039E-02,  1.651156475909292E-02,  5.781011963896357E-03, -4.137470378444936E-04,
2452100.500000000, A.D. 2001-Jul-10 00:00:00.0000,  6.053936379496052E-01, -9.427599539765872E-01, -2.646930500124090E-02,  1.649868251834357E-02,  5.800889386109854E-03, -4.131837357206124E-04,
2452100.600000000, A.D. 2001-Jul-10 02:24:00.0000,  6.070428612271910E-01, -9.421788725941975E-01, -2.651059519918796E-02,  1.648577959362126E-02,  5.820732552952185E-03, -4.126201813993419E-04,
2452100.700000000, A.D. 2001-Jul-10 04:48:00.0000,  6.086907931818952E-01, -9.415958086076378E-01, -2.655182902919853E-02,  1.647285607584472E-02,  5.840541470558546E-03, -4.120563774127686E-04,
2452100.800000000, A.D. 2001-Jul-10 07:12:00.0000,  6.103374317589501E-01, -9.410107654415151E-01, -2.659300646643246E-02,  1.645991205574265E-02,  5.860316145286613E-03, -4.114923262853684E-04,
2452100.900000000, A.D. 2001-Jul-10 09:36:00.0000,  6.119827749126516E-01, -9.404237465197903E-01, -2.663412748630152E-02,  1.644694762385340E-02,  5.880056583715328E-03, -4.109280305340055E-04,
2452101.000000000, A.D. 2001-Jul-10 12:00:00.0000,  6.136268206063384E-01, -9.398347552657561E-01, -2.667519206446883E-02,  1.643396287052483E-02,  5.899762792643692E-03, -4.103634926679453E-04,
2452101.100000000, A.D. 2001-Jul-10 14:24:00.0000,  6.152695668123798E-01, -9.392437951020118E-01, -2.671620017684793E-02,  1.642095788591389E-02,  5.919434779089672E-03, -4.097987151888494E-04,
2452101.200000000, A.D. 2001-Jul-10 16:48:00.0000,  6.169110115121451E-01, -9.386508694504464E-01, -2.675715179960257E-02,  1.640793275998659E-02,  5.939072550288886E-03, -4.092337005907919E-04,
2452101.300000000, A.D. 2001-Jul-10 19:12:00.0000,  6.185511526959933E-01, -9.380559817322136E-01, -2.679804690914508E-02,  1.639488758251762E-02,  5.958676113693504E-03, -4.086684513602526E-04,
2452101.400000000, A.D. 2001-Jul-10 21:36:00.0000,  6.201899883632509E-01, -9.374591353677120E-01, -2.683888548213626E-02,  1.638182244309018E-02,  5.978245476971069E-03, -4.081029699761309E-04,
2452101.500000000, A.D. 2001-Jul-11 00:00:00.0000,  6.218275165221914E-01, -9.368603337765616E-01, -2.687966749548424E-02,  1.636873743109576E-02,  5.997780648003286E-03, -4.075372589097498E-04,
2452101.600000000, A.D. 2001-Jul-11 02:24:00.0000,  6.234637351900235E-01, -9.362595803775836E-01, -2.692039292634425E-02,  1.635563263573384E-02,  6.017281634884947E-03, -4.069713206248512E-04,
2452101.700000000, A.D. 2001-Jul-11 04:48:00.0000,  6.250986423928605E-01, -9.356568785887796E-01, -2.696106175211711E-02,  1.634250814601181E-02,  6.036748445922627E-03, -4.064051575776178E-04,
2452101.800000000, A.D. 2001-Jul-11 07:12:00.0000,  6.267322361657087E-01, -9.350522318273098E-01, -2.700167395044931E-02,  1.632936405074466E-02,  6.056181089633614E-03, -4.058387722166644E-04,
2452101.900000000, A.D. 2001-Jul-11 09:36:00.0000,  6.283645145524461E-01, -9.344456435094728E-01, -2.704222949923145E-02,  1.631620043855485E-02,  6.075579574744717E-03, -4.052721669830537E-04,
2452102.000000000, A.D. 2001-Jul-11 12:00:00.0000,  6.299954756058023E-01, -9.338371170506837E-01, -2.708272837659793E-02,  1.630301739787205E-02,  6.094943910191094E-03, -4.047053443102962E-04,
2452102.100000000, A.D. 2001-Jul-11 14:24:00.0000,  6.316251173873446E-01, -9.332266558654524E-01, -2.712317056092639E-02,  1.628981501693295E-02,  6.114274105115173E-03, -4.041383066243572E-04,
2452102.200000000, A.D. 2001-Jul-11 16:48:00.0000,  6.332534379674494E-01, -9.326142633673664E-01, -2.716355603083629E-02,  1.627659338378114E-02,  6.133570168865372E-03, -4.035710563436612E-04,
2452102.300000000, A.D. 2001-Jul-11 19:12:00.0000,  6.348804354252898E-01, -9.319999429690670E-01, -2.720388476518900E-02,  1.626335258626688E-02,  6.152832110995041E-03, -4.030035958791049E-04,
2452102.400000000, A.D. 2001-Jul-11 21:36:00.0000,  6.365061078488136E-01, -9.313836980822293E-01, -2.724415674308619E-02,  1.625009271204690E-02,  6.172059941261280E-03, -4.024359276340571E-04,
2452102.500000000, A.D. 2001-Jul-12 00:00:00.0000,  6.381304533347235E-01, -9.307655321175453E-01, -2.728437194386958E-02,  1.623681384858431E-02,  6.191253669623786E-03, -4.018680540043664E-04,
2452102.600000000, A.D. 2001-Jul-12 02:24:00.0000,  6.397534699884637E-01, -9.301454484846968E-01, -2.732453034712041E-02,  1.622351608314831E-02,  6.210413306243785E-03, -4.012999773783678E-04,
2452102.700000000, A.D. 2001-Jul-12 04:48:00.0000,  6.413751559241907E-01, -9.295234505923423E-01, -2.736463193265818E-02,  1.621019950281417E-02,  6.229538861482771E-03, -4.007317001368897E-04,
2452102.800000000, A.D. 2001-Jul-12 07:12:00.0000,  6.429955092647602E-01, -9.288995418480941E-01, -2.740467668053974E-02,  1.619686419446295E-02,  6.248630345901450E-03, -4.001632246532628E-04,
2452102.900000000, A.D. 2001-Jul-12 09:36:00.0000,  6.446145281417066E-01, -9.282737256584975E-01, -2.744466457105958E-02,  1.618351024478143E-02,  6.267687770258591E-03, -3.995945532933219E-04,
2452103.000000000, A.D. 2001-Jul-12 12:00:00.0000,  6.462322106952212E-01, -9.276460054290131E-01, -2.748459558474789E-02,  1.617013774026194E-02,  6.286711145509868E-03, -3.990256884154190E-04,
2452103.100000000, A.D. 2001-Jul-12 14:24:00.0000,  6.478485550741402E-01, -9.270163845639946E-01, -2.752446970237050E-02,  1.615674676720216E-02,  6.305700482806821E-03, -3.984566323704228E-04,
2452103.200000000, A.D. 2001-Jul-12 16:48:00.0000,  6.494635594359147E-01, -9.263848664666721E-01, -2.756428690492781E-02,  1.614333741170510E-02,  6.324655793495603E-03, -3.978873875017360E-04,
2452103.300000000, A.D. 2001-Jul-12 19:12:00.0000,  6.510772219465978E-01, -9.257514545391311E-01, -2.760404717365460E-02,  1.612990975967887E-02,  6.343577089115941E-03, -3.973179561452904E-04,
2452103.400000000, A.D. 2001-Jul-12 21:36:00.0000,  6.526895407808241E-01, -9.251161521822934E-01, -2.764375049001828E-02,  1.611646389683657E-02,  6.362464381399996E-03, -3.967483406295672E-04,
2452103.500000000, A.D. 2001-Jul-13 00:00:00.0000,  6.543005141217877E-01, -9.244789627958988E-01, -2.768339683571920E-02,  1.610299990869624E-02,  6.381317682271231E-03, -3.961785432755927E-04,
2452103.600000000, A.D. 2001-Jul-13 02:24:00.0000,  6.559101401612299E-01, -9.238398897784830E-01, -2.772298619268919E-02,  1.608951788058059E-02,  6.400137003843374E-03, -3.956085663969540E-04,
2452103.700000000, A.D. 2001-Jul-13 04:48:00.0000,  6.575184170994097E-01, -9.231989365273632E-01, -2.776251854309133E-02,  1.607601789761703E-02,  6.418922358419189E-03, -3.950384122998041E-04,
2452103.800000000, A.D. 2001-Jul-13 07:12:00.0000,  6.591253431450904E-01, -9.225561064386159E-01, -2.780199386931858E-02,  1.606250004473753E-02,  6.437673758489445E-03, -3.944680832828686E-04,
2452103.900000000, A.D. 2001-Jul-13 09:36:00.0000,  6.607309165155189E-01, -9.219114029070596E-01, -2.784141215399358E-02,  1.604896440667846E-02,  6.456391216731799E-03, -3.938975816374549E-04,
2452104.000000000, A.D. 2001-Jul-13 12:00:00.0000,  6.623351354364040E-01, -9.212648293262358E-01, -2.788077337996784E-02,  1.603541106798055E-02,  6.475074746009673E-03, -3.933269096474605E-04,
2452104.100000000, A.D. 2001-Jul-13 14:24:00.0000,  6.639379981419042E-01, -9.206163890883889E-01, -2.792007753032087E-02,  1.602184011298872E-02,  6.493724359371232E-03, -3.927560695893784E-04,
2452104.200000000, A.D. 2001-Jul-13 16:48:00.0000,  6.655395028745976E-01, -9.199660855844509E-01, -2.795932458835915E-02,  1.600825162585208E-02,  6.512340070048167E-03, -3.921850637323091E-04,
2452104.300000000, A.D. 2001-Jul-13 19:12:00.0000,  6.671396478854692E-01, -9.193139222040215E-01, -2.799851453761603E-02,  1.599464569052380E-02,  6.530921891454696E-03, -3.916138943379687E-04,
2452104.400000000, A.D. 2001-Jul-13 21:36:00.0000,  6.687384314338890E-01, -9.186599023353492E-01, -2.803764736185064E-02,  1.598102239076102E-02,  6.549469837186441E-03, -3.910425636606945E-04,
2452104.500000000, A.D. 2001-Jul-14 00:00:00.0000,  6.703358517875915E-01, -9.180040293653147E-01, -2.807672304504705E-02,  1.596738181012479E-02,  6.567983921019324E-03, -3.904710739474527E-04,
2452104.600000000, A.D. 2001-Jul-14 02:24:00.0000,  6.719319072226627E-01, -9.173463066794109E-01, -2.811574157141358E-02,  1.595372403197994E-02,  6.586464156908575E-03, -3.898994274378515E-04,
2452104.700000000, A.D. 2001-Jul-14 04:48:00.0000,  6.735265960235105E-01, -9.166867376617268E-01, -2.815470292538250E-02,  1.594004913949511E-02,  6.604910558987523E-03, -3.893276263641484E-04,
2452104.800000000, A.D. 2001-Jul-14 07:12:00.0000,  6.751199164828506E-01, -9.160253256949296E-01, -2.819360709160851E-02,  1.592635721564264E-02,  6.623323141566595E-03, -3.887556729512540E-04,
2452104.900000000, A.D. 2001-Jul-14 09:36:00.0000,  6.767118669016868E-01, -9.153620741602468E-01, -2.823245405496872E-02,  1.591264834319847E-02,  6.641701919132235E-03, -3.881835694167497E-04,
2452105.000000000, A.D. 2001-Jul-14 12:00:00.0000,  6.783024455892889E-01, -9.146969864374489E-01, -2.827124380056150E-02,  1.589892260474214E-02,  6.660046906345802E-03, -3.876113179708893E-04,
2452105.100000000, A.D. 2001-Jul-14 14:24:00.0000,  6.798916508631802E-01, -9.140300659048289E-01, -2.830997631370587E-02,  1.588518008265669E-02,  6.678358118042594E-03, -3.870389208166090E-04,
2452105.200000000, A.D. 2001-Jul-14 16:48:00.0000,  6.814794810491064E-01, -9.133613159391907E-01, -2.834865157994101E-02,  1.587142085912864E-02,  6.696635569230650E-03, -3.864663801495421E-04,
2452105.300000000, A.D. 2001-Jul-14 19:12:00.0000,  6.830659344810249E-01, -9.126907399158269E-01, -2.838726958502502E-02,  1.585764501614799E-02,  6.714879275089782E-03, -3.858936981580205E-04,
2452105.400000000, A.D. 2001-Jul-14 21:36:00.0000,  6.846510095010816E-01, -9.120183412085052E-01, -2.842583031493451E-02,  1.584385263550807E-02,  6.733089250970489E-03, -3.853208770230927E-04,
2452105.500000000, A.D. 2001-Jul-15 00:00:00.0000,  6.862347044595903E-01, -9.113441231894489E-01, -2.846433375586395E-02,  1.583004379880563E-02,  6.751265512392884E-03, -3.847479189185221E-04,
2452105.600000000, A.D. 2001-Jul-15 02:24:00.0000,  6.878170177150199E-01, -9.106680892293195E-01, -2.850277989422479E-02,  1.581621858744069E-02,  6.769408075045724E-03, -3.841748260108055E-04,
2452105.700000000, A.D. 2001-Jul-15 04:48:00.0000,  6.893979476339641E-01, -9.099902426972036E-01, -2.854116871664471E-02,  1.580237708261659E-02,  6.787516954785235E-03, -3.836016004591816E-04,
2452105.800000000, A.D. 2001-Jul-15 07:12:00.0000,  6.909774925911291E-01, -9.093105869605920E-01, -2.857950020996691E-02,  1.578851936533999E-02,  6.805592167634161E-03, -3.830282444156369E-04,
2452105.900000000, A.D. 2001-Jul-15 09:36:00.0000,  6.925556509693116E-01, -9.086291253853667E-01, -2.861777436124957E-02,  1.577464551642075E-02,  6.823633729780686E-03, -3.824547600249191E-04,
2452106.000000000, A.D. 2001-Jul-15 12:00:00.0000,  6.941324211593781E-01, -9.079458613357817E-01, -2.865599115776494E-02,  1.576075561647201E-02,  6.841641657577381E-03, -3.818811494245422E-04,
2452106.100000000, A.D. 2001-Jul-15 14:24:00.0000,  6.957078015602515E-01, -9.072607981744463E-01, -2.869415058699848E-02,  1.574684974591010E-02,  6.859615967540254E-03, -3.813074147448034E-04,
2452106.200000000, A.D. 2001-Jul-15 16:48:00.0000,  6.972817905788813E-01, -9.065739392623120E-01, -2.873225263664868E-02,  1.573292798495463E-02,  6.877556676347583E-03, -3.807335581087853E-04,
2452106.300000000, A.D. 2001-Jul-15 19:12:00.0000,  6.988543866302310E-01, -9.058852879586536E-01, -2.877029729462571E-02,  1.571899041362838E-02,  6.895463800838986E-03, -3.801595816323733E-04,
2452106.400000000, A.D. 2001-Jul-15 21:36:00.0000,  7.004255881372563E-01, -9.051948476210545E-01, -2.880828454905074E-02,  1.570503711175740E-02,  6.913337358014355E-03, -3.795854874242605E-04,
2452106.500000000, A.D. 2001-Jul-16 00:00:00.0000,  7.019953935308844E-01, -9.045026216053901E-01, -2.884621438825619E-02,  1.569106815897093E-02,  6.931177365032828E-03, -3.790112775859603E-04,
2452106.600000000, A.D. 2001-Jul-16 02:24:00.0000,  7.035638012500003E-01, -9.038086132658100E-01, -2.888408680078338E-02,  1.567708363470145E-02,  6.948983839211839E-03, -3.784369542118155E-04,
2452106.700000000, A.D. 2001-Jul-16 04:48:00.0000,  7.051308097414173E-01, -9.031128259547263E-01, -2.892190177538353E-02,  1.566308361818468E-02,  6.966756798025990E-03, -3.778625193890115E-04,
2452106.800000000, A.D. 2001-Jul-16 07:12:00.0000,  7.066964174598644E-01, -9.024152630227958E-01, -2.895965930101567E-02,  1.564906818845961E-02,  6.984496259106107E-03, -3.772879751975793E-04,
2452106.900000000, A.D. 2001-Jul-16 09:36:00.0000,  7.082606228679647E-01, -9.017159278189032E-01, -2.899735936684657E-02,  1.563503742436854E-02,  7.002202240238223E-03, -3.767133237104176E-04,
2452107.000000000, A.D. 2001-Jul-16 12:00:00.0000,  7.098234244362135E-01, -9.010148236901491E-01, -2.903500196225004E-02,  1.562099140455703E-02,  7.019874759362537E-03, -3.761385669932951E-04,
2452107.100000000, A.D. 2001-Jul-16 14:24:00.0000,  7.113848206429663E-01, -9.003119539818286E-01, -2.907258707680618E-02,  1.560693020747397E-02,  7.037513834572496E-03, -3.755637071048585E-04,
2452107.200000000, A.D. 2001-Jul-16 16:48:00.0000,  7.129448099744085E-01, -8.996073220374233E-01, -2.911011470030041E-02,  1.559285391137162E-02,  7.055119484113683E-03, -3.749887460966553E-04,
2452107.300000000, A.D. 2001-Jul-16 19:12:00.0000,  7.145033909245426E-01, -8.989009311985814E-01, -2.914758482272303E-02,  1.557876259430565E-02,  7.072691726382889E-03, -3.744136860131310E-04,
2452107.400000000, A.D. 2001-Jul-16 21:36:00.0000,  7.160605619951671E-01, -8.981927848051041E-01, -2.918499743426851E-02,  1.556465633413515E-02,  7.090230579927100E-03, -3.738385288916515E-04,
2452107.500000000, A.D. 2001-Jul-17 00:00:00.0000,  7.176163216958542E-01, -8.974828861949309E-01, -2.922235252533443E-02,  1.555053520852269E-02,  7.107736063442488E-03, -3.732632767625055E-04,
2452107.600000000, A.D. 2001-Jul-17 02:24:00.0000,  7.191706685439383E-01, -8.967712387041223E-01, -2.925965008652138E-02,  1.553639929493432E-02,  7.125208195773505E-03, -3.726879316489170E-04,
2452107.700000000, A.D. 2001-Jul-17 04:48:00.0000,  7.207236010644852E-01, -8.960578456668491E-01, -2.929689010863197E-02,  1.552224867063970E-02,  7.142646995911777E-03, -3.721124955670631E-04,
2452107.800000000, A.D. 2001-Jul-17 07:12:00.0000,  7.222751177902793E-01, -8.953427104153751E-01, -2.933407258266962E-02,  1.550808341271209E-02,  7.160052482995202E-03, -3.715369705260760E-04,
2452107.900000000, A.D. 2001-Jul-17 09:36:00.0000,  7.238252172618033E-01, -8.946258362800424E-01, -2.937119749983863E-02,  1.549390359802841E-02,  7.177424676306957E-03, -3.709613585280612E-04,
